,date,Team_1,Team_2,Winner,Margin,Ground,previous_appearances_team_1,previous_titles_team_1,previous_finals_team_1,previous_semifinals_team_1,Position_team_1,Points_team_1,previous_appearances_team_2,previous_titles_team_2,previous_finals_team_2,previous_semifinals_team_2,Position_team_2,Points_team_2
174,6-Sep-11,England,India,England,7 wickets,Southampton,11,0,3,5,1,125,11,2,3,6,2,121
175,9-Sep-11,England,India,England,3 wickets,The Oval,11,0,3,5,1,125,11,2,3,6,2,121
176,11-Sep-11,England,India,tied,,Lord's,11,0,3,5,1,125,11,2,3,6,2,121
177,16-Sep-11,England,India,England,6 wickets,Cardiff,11,0,3,5,1,125,11,2,3,6,2,121
178,23-Jun-13,England,India,India,5 runs,Birmingham,11,0,3,5,1,125,11,2,3,6,2,121
179,27-Aug-14,England,India,India,133 runs,Cardiff,11,0,3,5,1,125,11,2,3,6,2,121
180,30-Aug-14,England,India,India,6 wickets,Nottingham,11,0,3,5,1,125,11,2,3,6,2,121
181,2-Sep-14,England,India,India,9 wickets,Birmingham,11,0,3,5,1,125,11,2,3,6,2,121
182,5-Sep-14,England,India,England,41 runs,Leeds,11,0,3,5,1,125,11,2,3,6,2,121
183,20-Jan-15,England,India,England,9 wickets,Brisbane,11,0,3,5,1,125,11,2,3,6,2,121
184,30-Jan-15,England,India,England,3 wickets,Perth,11,0,3,5,1,125,11,2,3,6,2,121
185,12-Jan-11,South Africa,India,South Africa,135 runs,Durban,6,0,0,4,3,115,11,2,3,6,2,121
186,15-Jan-11,South Africa,India,India,1 run,Johannesburg,6,0,0,4,3,115,11,2,3,6,2,121
187,18-Jan-11,South Africa,India,India,2 wickets,Cape Town,6,0,0,4,3,115,11,2,3,6,2,121
188,21-Jan-11,South Africa,India,South Africa,48 runs,Port Elizabeth,6,0,0,4,3,115,11,2,3,6,2,121
189,23-Jan-11,South Africa,India,South Africa,33 runs,Centurion,6,0,0,4,3,115,11,2,3,6,2,121
190,5-Dec-13,South Africa,India,South Africa,141 runs,Johannesburg,6,0,0,4,3,115,11,2,3,6,2,121
191,8-Dec-13,South Africa,India,South Africa,134 runs,Durban,6,0,0,4,3,115,11,2,3,6,2,121
192,11-Dec-13,South Africa,India,no result,,Centurion,6,0,0,4,3,115,11,2,3,6,2,121
193,28-Feb-10,Bangladesh,England,England,6 wickets,Dhaka,5,0,0,0,7,90,11,0,3,5,1,125
194,2-Mar-10,Bangladesh,England,England,2 wickets,Dhaka,5,0,0,0,7,90,11,0,3,5,1,125
195,5-Mar-10,Bangladesh,England,England,45 runs,Chittagong,5,0,0,0,7,90,11,0,3,5,1,125
196,11-Mar-11,Bangladesh,England,Bangladesh,2 wickets,Chittagong,5,0,0,0,7,90,11,0,3,5,1,125
197,9-Mar-15,Bangladesh,England,Bangladesh,15 runs,Adelaide,5,0,0,0,7,90,11,0,3,5,1,125
198,7-Oct-16,Bangladesh,England,England,21 runs,Dhaka,5,0,0,0,7,90,11,0,3,5,1,125
199,9-Oct-16,Bangladesh,England,Bangladesh,34 runs,Dhaka,5,0,0,0,7,90,11,0,3,5,1,125
200,12-Oct-16,Bangladesh,England,England,4 wickets,Chittagong,5,0,0,0,7,90,11,0,3,5,1,125
201,27-Feb-11,India,England,tied,,Bengaluru,11,2,3,6,2,121,11,0,3,5,1,125
202,14-Oct-11,India,England,India,126 runs,Hyderabad (Deccan),11,2,3,6,2,121,11,0,3,5,1,125
203,17-Oct-11,India,England,India,8 wickets,Delhi,11,2,3,6,2,121,11,0,3,5,1,125
204,20-Oct-11,India,England,India,5 wickets,Mohali,11,2,3,6,2,121,11,0,3,5,1,125
205,23-Oct-11,India,England,India,6 wickets,Mumbai,11,2,3,6,2,121,11,0,3,5,1,125
206,25-Oct-11,India,England,India,95 runs,Kolkata,11,2,3,6,2,121,11,0,3,5,1,125
207,11-Jan-13,India,England,England,9 runs,Rajkot,11,2,3,6,2,121,11,0,3,5,1,125
208,15-Jan-13,India,England,India,127 runs,Kochi,11,2,3,6,2,121,11,0,3,5,1,125
209,19-Jan-13,India,England,India,7 wickets,Ranchi,11,2,3,6,2,121,11,0,3,5,1,125
210,23-Jan-13,India,England,India,5 wickets,Mohali,11,2,3,6,2,121,11,0,3,5,1,125
211,27-Jan-13,India,England,England,7 wickets,Dharamsala,11,2,3,6,2,121,11,0,3,5,1,125
212,15-Jan-17,India,England,India,3 wickets,Pune,11,2,3,6,2,121,11,0,3,5,1,125
213,19-Jan-17,India,England,India,15 runs,Cuttack,11,2,3,6,2,121,11,0,3,5,1,125
214,22-Jan-17,India,England,England,5 runs,Kolkata,11,2,3,6,2,121,11,0,3,5,1,125
215,16-Jan-11,Australia,England,Australia,6 wickets,Melbourne,11,5,6,7,5,109,11,0,3,5,1,125
216,21-Jan-11,Australia,England,Australia,46 runs,Hobart,11,5,6,7,5,109,11,0,3,5,1,125
217,23-Jan-11,Australia,England,Australia,4 wickets,Sydney,11,5,6,7,5,109,11,0,3,5,1,125
218,26-Jan-11,Australia,England,England,21 runs,Adelaide,11,5,6,7,5,109,11,0,3,5,1,125
219,30-Jan-11,Australia,England,Australia,51 runs,Brisbane,11,5,6,7,5,109,11,0,3,5,1,125
220,2-Feb-11,Australia,England,Australia,2 wickets,Sydney,11,5,6,7,5,109,11,0,3,5,1,125
221,6-Feb-11,Australia,England,Australia,57 runs,Perth,11,5,6,7,5,109,11,0,3,5,1,125
222,12-Jan-14,Australia,England,Australia,6 wickets,Melbourne,11,5,6,7,5,109,11,0,3,5,1,125
223,17-Jan-14,Australia,England,Australia,1 wicket,Brisbane,11,5,6,7,5,109,11,0,3,5,1,125
224,19-Jan-14,Australia,England,Australia,7 wickets,Sydney,11,5,6,7,5,109,11,0,3,5,1,125
225,24-Jan-14,Australia,England,England,57 runs,Perth,11,5,6,7,5,109,11,0,3,5,1,125
226,26-Jan-14,Australia,England,Australia,5 runs,Adelaide,11,5,6,7,5,109,11,0,3,5,1,125
227,16-Jan-15,Australia,England,Australia,3 wickets,Sydney,11,5,6,7,5,109,11,0,3,5,1,125
228,23-Jan-15,Australia,England,Australia,3 wickets,Hobart,11,5,6,7,5,109,11,0,3,5,1,125
229,1-Feb-15,Australia,England,Australia,112 runs,Perth,11,5,6,7,5,109,11,0,3,5,1,125
230,14-Feb-15,Australia,England,Australia,111 runs,Melbourne,11,5,6,7,5,109,11,0,3,5,1,125
231,17-Feb-13,New Zealand,England,New Zealand,3 wickets,Hamilton,11,0,1,7,4,113,11,0,3,5,1,125
232,20-Feb-13,New Zealand,England,England,8 wickets,Napier,11,0,1,7,4,113,11,0,3,5,1,125
233,23-Feb-13,New Zealand,England,England,5 wickets,Auckland,11,0,1,7,4,113,11,0,3,5,1,125
234,20-Feb-15,New Zealand,England,New Zealand,8 wickets,Wellington,11,0,1,7,4,113,11,0,3,5,1,125
235,13-Mar-15,Afghanistan,England,England,9 wickets,Sydney,1,0,0,0,10,63,11,0,3,5,1,125
236,28-Feb-14,West Indies,England,West Indies,15 runs,North Sound,11,2,3,4,8,77,11,0,3,5,1,125
237,2-Mar-14,West Indies,England,England,3 wickets,North Sound,11,2,3,4,8,77,11,0,3,5,1,125
238,5-Mar-14,West Indies,England,England,25 runs,North Sound,11,2,3,4,8,77,11,0,3,5,1,125
239,3-Mar-17,West Indies,England,England,45 runs,North Sound,11,2,3,4,8,77,11,0,3,5,1,125
240,5-Mar-17,West Indies,England,England,4 wickets,North Sound,11,2,3,4,8,77,11,0,3,5,1,125
241,9-Mar-17,West Indies,England,England,186 runs,Bridgetown,11,2,3,4,8,77,11,0,3,5,1,125
242,26-Mar-11,Sri Lanka,England,Sri Lanka,10 wickets,Colombo (RPS),11,1,3,4,9,76,11,0,3,5,1,125
243,26-Nov-14,Sri Lanka,England,Sri Lanka,25 runs,Colombo (RPS),11,1,3,4,9,76,11,0,3,5,1,125
244,29-Nov-14,Sri Lanka,England,Sri Lanka,8 wickets,Colombo (RPS),11,1,3,4,9,76,11,0,3,5,1,125
245,3-Dec-14,Sri Lanka,England,England,5 wickets,Hambantota,11,1,3,4,9,76,11,0,3,5,1,125
246,7-Dec-14,Sri Lanka,England,Sri Lanka,6 wickets,Colombo (RPS),11,1,3,4,9,76,11,0,3,5,1,125
247,"Dec 10-11, 2014",Sri Lanka,England,England,5 wickets,Pallekele,11,1,3,4,9,76,11,0,3,5,1,125
248,13-Dec-14,Sri Lanka,England,Sri Lanka,90 runs,Pallekele,11,1,3,4,9,76,11,0,3,5,1,125
249,16-Dec-14,Sri Lanka,England,Sri Lanka,87 runs,Colombo (RPS),11,1,3,4,9,76,11,0,3,5,1,125
250,3-Feb-16,South Africa,England,England,39 runs,Bloemfontein,6,0,0,4,3,115,11,0,3,5,1,125
251,6-Feb-16,South Africa,England,England,5 wickets,Port Elizabeth,6,0,0,4,3,115,11,0,3,5,1,125
252,9-Feb-16,South Africa,England,South Africa,7 wickets,Centurion,6,0,0,4,3,115,11,0,3,5,1,125
253,12-Feb-16,South Africa,England,South Africa,1 wicket,Johannesburg,6,0,0,4,3,115,11,0,3,5,1,125
254,14-Feb-16,South Africa,England,South Africa,5 wickets,Cape Town,6,0,0,4,3,115,11,0,3,5,1,125
255,21-Jun-10,Bangladesh,Pakistan,Pakistan,139 runs,Dambulla,5,0,0,0,7,90,11,1,2,6,6,94
256,1-Dec-11,Bangladesh,Pakistan,Pakistan,5 wickets,Dhaka,5,0,0,0,7,90,11,1,2,6,6,94
257,3-Dec-11,Bangladesh,Pakistan,Pakistan,76 runs,Dhaka,5,0,0,0,7,90,11,1,2,6,6,94
258,6-Dec-11,Bangladesh,Pakistan,Pakistan,58 runs,Chittagong,5,0,0,0,7,90,11,1,2,6,6,94
259,11-Mar-12,Bangladesh,Pakistan,Pakistan,21 runs,Dhaka,5,0,0,0,7,90,11,1,2,6,6,94
260,22-Mar-12,Bangladesh,Pakistan,Pakistan,2 runs,Dhaka,5,0,0,0,7,90,11,1,2,6,6,94
261,4-Mar-14,Bangladesh,Pakistan,Pakistan,3 wickets,Dhaka,5,0,0,0,7,90,11,1,2,6,6,94
262,17-Apr-15,Bangladesh,Pakistan,Bangladesh,79 runs,Dhaka,5,0,0,0,7,90,11,1,2,6,6,94
263,19-Apr-15,Bangladesh,Pakistan,Bangladesh,7 wickets,Dhaka,5,0,0,0,7,90,11,1,2,6,6,94
264,22-Apr-15,Bangladesh,Pakistan,Bangladesh,8 wickets,Dhaka,5,0,0,0,7,90,11,1,2,6,6,94
265,19-Jun-10,India,Pakistan,India,3 wickets,Dambulla,11,2,3,6,2,121,11,1,2,6,6,94
266,30-Mar-11,India,Pakistan,India,29 runs,Mohali,11,2,3,6,2,121,11,1,2,6,6,94
267,18-Mar-12,India,Pakistan,India,6 wickets,Dhaka,11,2,3,6,2,121,11,1,2,6,6,94
268,30-Dec-12,India,Pakistan,Pakistan,6 wickets,Chennai,11,2,3,6,2,121,11,1,2,6,6,94
269,3-Jan-13,India,Pakistan,Pakistan,85 runs,Kolkata,11,2,3,6,2,121,11,1,2,6,6,94
270,6-Jan-13,India,Pakistan,India,10 runs,Delhi,11,2,3,6,2,121,11,1,2,6,6,94
271,15-Jun-13,India,Pakistan,India,8 wickets,Birmingham,11,2,3,6,2,121,11,1,2,6,6,94
272,2-Mar-14,India,Pakistan,Pakistan,1 wicket,Dhaka,11,2,3,6,2,121,11,1,2,6,6,94
273,15-Feb-15,India,Pakistan,India,76 runs,Adelaide,11,2,3,6,2,121,11,1,2,6,6,94
274,4-Jun-17,India,Pakistan,India,124 runs,Birmingham,11,2,3,6,2,121,11,1,2,6,6,94
275,18-Jun-17,India,Pakistan,Pakistan,180 runs,The Oval,11,2,3,6,2,121,11,1,2,6,6,94
276,22-Jan-10,Australia,Pakistan,Australia,5 wickets,Brisbane,11,5,6,7,5,109,11,1,2,6,6,94
277,24-Jan-10,Australia,Pakistan,Australia,140 runs,Sydney,11,5,6,7,5,109,11,1,2,6,6,94
278,26-Jan-10,Australia,Pakistan,Australia,40 runs,Adelaide,11,5,6,7,5,109,11,1,2,6,6,94
279,29-Jan-10,Australia,Pakistan,Australia,135 runs,Perth,11,5,6,7,5,109,11,1,2,6,6,94
280,31-Jan-10,Australia,Pakistan,Australia,2 wickets,Perth,11,5,6,7,5,109,11,1,2,6,6,94
281,19-Mar-11,Australia,Pakistan,Pakistan,4 wickets,Colombo (RPS),11,5,6,7,5,109,11,1,2,6,6,94
282,28-Aug-12,Australia,Pakistan,Australia,4 wickets,Sharjah,11,5,6,7,5,109,11,1,2,6,6,94
283,31-Aug-12,Australia,Pakistan,Pakistan,7 wickets,Abu Dhabi,11,5,6,7,5,109,11,1,2,6,6,94
284,3-Sep-12,Australia,Pakistan,Australia,3 wickets,Sharjah,11,5,6,7,5,109,11,1,2,6,6,94
285,7-Oct-14,Australia,Pakistan,Australia,93 runs,Sharjah,11,5,6,7,5,109,11,1,2,6,6,94
286,10-Oct-14,Australia,Pakistan,Australia,5 wickets,Dubai (DSC),11,5,6,7,5,109,11,1,2,6,6,94
287,12-Oct-14,Australia,Pakistan,Australia,1 run,Abu Dhabi,11,5,6,7,5,109,11,1,2,6,6,94
288,20-Mar-15,Australia,Pakistan,Australia,6 wickets,Adelaide,11,5,6,7,5,109,11,1,2,6,6,94
289,13-Jan-17,Australia,Pakistan,Australia,92 runs,Brisbane,11,5,6,7,5,109,11,1,2,6,6,94
290,15-Jan-17,Australia,Pakistan,Pakistan,6 wickets,Melbourne,11,5,6,7,5,109,11,1,2,6,6,94
291,19-Jan-17,Australia,Pakistan,Australia,7 wickets,Perth,11,5,6,7,5,109,11,1,2,6,6,94
292,22-Jan-17,Australia,Pakistan,Australia,86 runs,Sydney,11,5,6,7,5,109,11,1,2,6,6,94
293,26-Jan-17,Australia,Pakistan,Australia,57 runs,Adelaide,11,5,6,7,5,109,11,1,2,6,6,94
294,22-Jan-11,New Zealand,Pakistan,New Zealand,9 wickets,Wellington,11,0,1,7,4,113,11,1,2,6,6,94
295,26-Jan-11,New Zealand,Pakistan,no result,,Queenstown,11,0,1,7,4,113,11,1,2,6,6,94
296,29-Jan-11,New Zealand,Pakistan,Pakistan,43 runs,Christchurch,11,0,1,7,4,113,11,1,2,6,6,94
297,1-Feb-11,New Zealand,Pakistan,Pakistan,2 wickets,Napier,11,0,1,7,4,113,11,1,2,6,6,94
298,3-Feb-11,New Zealand,Pakistan,Pakistan,41 runs,Hamilton,11,0,1,7,4,113,11,1,2,6,6,94
299,5-Feb-11,New Zealand,Pakistan,New Zealand,57 runs,Auckland,11,0,1,7,4,113,11,1,2,6,6,94
300,8-Mar-11,New Zealand,Pakistan,New Zealand,110 runs,Pallekele,11,0,1,7,4,113,11,1,2,6,6,94
301,8-Dec-14,New Zealand,Pakistan,Pakistan,3 wickets,Dubai (DSC),11,0,1,7,4,113,11,1,2,6,6,94
302,12-Dec-14,New Zealand,Pakistan,New Zealand,4 wickets,Sharjah,11,0,1,7,4,113,11,1,2,6,6,94
303,14-Dec-14,New Zealand,Pakistan,Pakistan,147 runs,Sharjah,11,0,1,7,4,113,11,1,2,6,6,94
304,17-Dec-14,New Zealand,Pakistan,New Zealand,7 runs,Abu Dhabi,11,0,1,7,4,113,11,1,2,6,6,94
305,19-Dec-14,New Zealand,Pakistan,New Zealand,68 runs,Abu Dhabi,11,0,1,7,4,113,11,1,2,6,6,94
306,31-Jan-15,New Zealand,Pakistan,New Zealand,7 wickets,Wellington,11,0,1,7,4,113,11,1,2,6,6,94
307,3-Feb-15,New Zealand,Pakistan,New Zealand,119 runs,Napier,11,0,1,7,4,113,11,1,2,6,6,94
308,25-Jan-16,New Zealand,Pakistan,New Zealand,70 runs,Wellington,11,0,1,7,4,113,11,1,2,6,6,94
309,31-Jan-16,New Zealand,Pakistan,New Zealand,3 wickets,Auckland,11,0,1,7,4,113,11,1,2,6,6,94
310,10-Feb-12,Afghanistan,Pakistan,Pakistan,7 wickets,Sharjah,1,0,0,0,10,63,11,1,2,6,6,94
311,27-Feb-14,Afghanistan,Pakistan,Pakistan,72 runs,Fatullah,1,0,0,0,10,63,11,1,2,6,6,94
312,23-Apr-11,West Indies,Pakistan,Pakistan,8 wickets,Gros Islet,11,2,3,4,8,77,11,1,2,6,6,94
313,25-Apr-11,West Indies,Pakistan,Pakistan,7 wickets,Gros Islet,11,2,3,4,8,77,11,1,2,6,6,94
314,28-Apr-11,West Indies,Pakistan,Pakistan,3 wickets,Bridgetown,11,2,3,4,8,77,11,1,2,6,6,94
315,2-May-11,West Indies,Pakistan,West Indies,1 run,Bridgetown,11,2,3,4,8,77,11,1,2,6,6,94
316,5-May-11,West Indies,Pakistan,West Indies,10 wickets,Providence,11,2,3,4,8,77,11,1,2,6,6,94
317,14-Jul-13,West Indies,Pakistan,Pakistan,126 runs,Providence,11,2,3,4,8,77,11,1,2,6,6,94
318,16-Jul-13,West Indies,Pakistan,West Indies,37 runs,Providence,11,2,3,4,8,77,11,1,2,6,6,94
319,19-Jul-13,West Indies,Pakistan,tied,,Gros Islet,11,2,3,4,8,77,11,1,2,6,6,94
320,21-Jul-13,West Indies,Pakistan,Pakistan,6 wickets,Gros Islet,11,2,3,4,8,77,11,1,2,6,6,94
321,24-Jul-13,West Indies,Pakistan,Pakistan,4 wickets,Gros Islet,11,2,3,4,8,77,11,1,2,6,6,94
322,7-Apr-17,West Indies,Pakistan,West Indies,4 wickets,Providence,11,2,3,4,8,77,11,1,2,6,6,94
323,9-Apr-17,West Indies,Pakistan,Pakistan,74 runs,Providence,11,2,3,4,8,77,11,1,2,6,6,94
324,11-Apr-17,West Indies,Pakistan,Pakistan,6 wickets,Providence,11,2,3,4,8,77,11,1,2,6,6,94
325,15-Jun-10,Sri Lanka,Pakistan,Sri Lanka,16 runs,Dambulla,11,1,3,4,9,76,11,1,2,6,6,94
326,26-Feb-11,Sri Lanka,Pakistan,Pakistan,11 runs,Colombo (RPS),11,1,3,4,9,76,11,1,2,6,6,94
327,7-Jun-12,Sri Lanka,Pakistan,Pakistan,6 wickets,Pallekele,11,1,3,4,9,76,11,1,2,6,6,94
328,9-Jun-12,Sri Lanka,Pakistan,Sri Lanka,76 runs,Pallekele,11,1,3,4,9,76,11,1,2,6,6,94
329,13-Jun-12,Sri Lanka,Pakistan,no result,,Colombo (RPS),11,1,3,4,9,76,11,1,2,6,6,94
330,16-Jun-12,Sri Lanka,Pakistan,Sri Lanka,44 runs,Colombo (RPS),11,1,3,4,9,76,11,1,2,6,6,94
331,18-Jun-12,Sri Lanka,Pakistan,Sri Lanka,2 wickets,Colombo (RPS),11,1,3,4,9,76,11,1,2,6,6,94
332,23-Aug-14,Sri Lanka,Pakistan,Pakistan,4 wickets,Hambantota,11,1,3,4,9,76,11,1,2,6,6,94
333,26-Aug-14,Sri Lanka,Pakistan,Sri Lanka,77 runs,Hambantota,11,1,3,4,9,76,11,1,2,6,6,94
334,30-Aug-14,Sri Lanka,Pakistan,Sri Lanka,7 wickets,Dambulla,11,1,3,4,9,76,11,1,2,6,6,94
335,11-Jul-15,Sri Lanka,Pakistan,Pakistan,6 wickets,Dambulla,11,1,3,4,9,76,11,1,2,6,6,94
336,15-Jul-15,Sri Lanka,Pakistan,Sri Lanka,2 wickets,Pallekele,11,1,3,4,9,76,11,1,2,6,6,94
337,19-Jul-15,Sri Lanka,Pakistan,Pakistan,135 runs,Colombo (RPS),11,1,3,4,9,76,11,1,2,6,6,94
338,22-Jul-15,Sri Lanka,Pakistan,Pakistan,7 wickets,Colombo (RPS),11,1,3,4,9,76,11,1,2,6,6,94
339,26-Jul-15,Sri Lanka,Pakistan,Sri Lanka,165 runs,Hambantota,11,1,3,4,9,76,11,1,2,6,6,94
340,10-Sep-10,England,Pakistan,England,24 runs,Chester-le-Street,11,0,3,5,1,125,11,1,2,6,6,94
341,12-Sep-10,England,Pakistan,England,4 wickets,Leeds,11,0,3,5,1,125,11,1,2,6,6,94
342,17-Sep-10,England,Pakistan,Pakistan,23 runs,The Oval,11,0,3,5,1,125,11,1,2,6,6,94
343,20-Sep-10,England,Pakistan,Pakistan,38 runs,Lord's,11,0,3,5,1,125,11,1,2,6,6,94
344,22-Sep-10,England,Pakistan,England,121 runs,Southampton,11,0,3,5,1,125,11,1,2,6,6,94
345,13-Feb-12,England,Pakistan,England,130 runs,Abu Dhabi,11,0,3,5,1,125,11,1,2,6,6,94
346,15-Feb-12,England,Pakistan,England,20 runs,Abu Dhabi,11,0,3,5,1,125,11,1,2,6,6,94
347,18-Feb-12,England,Pakistan,England,9 wickets,Dubai (DSC),11,0,3,5,1,125,11,1,2,6,6,94
348,21-Feb-12,England,Pakistan,England,4 wickets,Dubai (DSC),11,0,3,5,1,125,11,1,2,6,6,94
